1,0,366015546723,366016197314
1,1,366025969478,366026093478
1,2,366036114046,366036207971
1,3,366046825716,366046985359
1,4,366057683397,366057875508
1,5,366068578507,366068764926
1,6,366079474097,366079631724
1,7,366090360278,366090553076
1,8,366100834767,366100994962
1,9,366111694850,366111889650
1,10,366122614613,366122822921
1,11,366133522110,366133681838
1,12,366144382864,366144552683
1,13,366155243920,366155407594
1,14,366166104774,366166266061
1,15,366176974746,366177141712
1,16,366187087413,366187204867
1,17,366197931625,366198105775
1,18,366208799683,366208950003
1,19,366219672428,366219892414
1,20,366230574850,366230763001
1,21,366241458767,366241623447
1,22,366252318470,366252479933
1,23,366263177986,366263339578
1,24,366274044466,366274209688
1,25,366284919628,366285088767
1,26,366295785554,366295955352
1,27,366306669057,366306851886
1,28,366317566820,366317752059
1,29,366328259885,366328420674
1,30,366339121300,366339283393
1,31,366349981250,366350149511
1,32,366360847636,366360998653
1,33,366371730536,366371903410
1,34,366382608684,366382814847
1,35,366393511822,366393687541
1,36,366404382419,366404545789
1,37,366415258648,366415426174
1,38,366426120275,366426280932
1,39,366436233878,366436347110
1,40,366446959548,366447102188
1,41,366457673790,366457881474
1,42,366468578579,366468749385
1,43,366479445795,366479606170
1,44,366490310788,366490476776
1,45,366501182583,366501345346
1,46,366512052057,366512212447
1,47,366522915591,366523084825
1,48,366533787385,366533950100
1,49,366544648288,366544818442
1,50,366555518219,366555711388
1,51,366566383777,366566546582
1,52,366577260130,366577411478
1,53,366588131654,366588294787
1,54,366599012194,366599185145
1,55,366609871552,366610031823
1,56,366620727832,366620888882
1,57,366631595810,366631793343
1,58,366642050147,366642216932
1,59,366652917573,366653096359
1,60,366663790173,366663952372
1,61,366674662514,366674844589
1,62,366685554571,366685717914
1,63,366696443110,366696617673
1,64,366707312244,366707473608
1,65,366718172968,366718322488
1,66,366729045769,366729215136
1,67,366739910664,366740073349
1,68,366750785806,366750953268
1,69,366761661753,366761856894
1,70,366772561317,366772730958
1,71,366783431887,366783593874
1,72,366794297776,366794458916
1,73,366805167418,366805338030
1,74,366816028962,366816195931
1,75,366826898437,366827065758
1,76,366837768880,366837939916
1,77,366848440638,366848593382
1,78,366859305327,366859468801
1,79,366870171844,366870341879
1,80,366881041899,366881202069
1,81,366891902089,366892064627
1,82,366902763665,366902936452
1,83,366913643698,366913828735
1,84,366924522977,366924685839
1,85,366935394857,366935557176
1,86,366946262664,366946422863
1,87,366957129322,366957290279
1,88,366967989229,366968158934
1,89,366978859588,366979014798
1,90,366989724479,366989895794
1,91,367000605438,367000792059
1,92,367011495946,367011651544
1,93,367022369478,367022532500
1,94,367033237055,367033406447
1,95,367044105475,367044266949
