1,9,566306940983,566307124418
2,9,566317522921,566317677373
3,9,566328388828,566328547730
4,9,566339252509,566339458614
5,9,566350128104,566350285817
6,9,566360991569,566361172714
7,9,566371855222,566372033138
8,9,566382732834,566382913406
9,9,566393599895,566393789801
10,9,566404489677,566404659907
1,10,566415366622,566415562099
2,10,566426238581,566426397225
3,10,566437096979,566437276424
4,10,566447962250,566448146572
5,10,566458723055,566458868247
6,10,566469584084,566469773382
7,10,566480452660,566480661558
8,10,566491320630,566491538914
9,10,566502187204,566502345372
10,10,566513053701,566513203756
1,11,566523927014,566524115629
2,11,566534786081,566534953668
3,11,566545652122,566545845403
4,11,566556513766,566556695343
5,11,566567137068,566567306415
6,11,566577753644,566577942461
7,11,566588326286,566588510244
8,11,566598929850,566599112504
9,11,566609104111,566609274123
10,11,566619505805,566619662499
1,12,566630025100,566630208336
2,12,566640485540,566640668139
3,12,566651010327,566651195678
4,12,566661135212,566661323063
5,12,566671748987,566671920244
6,12,566682269040,566682485150
7,12,566692488597,566692697406
8,12,566703107656,566703296182
9,12,566713729271,566713880685
10,12,566724249792,566724402342
1,13,566734683211,566734892154
2,13,566745228724,566745394183
3,13,566755657673,566755843229
4,13,566766079430,566766264364
5,13,566776501397,566776669471
6,13,566787021921,566787206530
7,13,566797486824,566797685292
8,13,566808019644,566808200627
9,13,566818232179,566818401102
10,13,566828774235,566828906186
1,14,566839348175,566839546704
2,14,566849510028,566849671076
3,14,566860098886,566860286943
4,14,566870505207,566870684725
5,14,566881014472,566881177443
6,14,566891539639,566891735516
7,14,566901984505,566902171240
8,14,566912145162,566912328143
9,14,566922503337,566922702696
10,14,566933166444,566933352880
1,15,566943401392,566943589484
2,15,566953569890,566953735594
3,15,566963998041,566964157410
4,15,566974481522,566974664727
5,15,566984987876,566985159729
6,15,566995508777,566995752246
7,15,567006181554,567006347260
8,15,567016763048,567016959544
9,15,567027090272,567027263611
10,15,567037698346,567037878278
1,16,567048240775,567048432339
2,16,567058512112,567058682129
3,16,567069111686,567069298762
4,16,567079513443,567079723527
5,16,567090025440,567090197006
6,16,567100272809,567100461173
7,16,567110809852,567110981844
8,16,567121306798,567121508721
9,16,567131488587,567131666044
10,16,567141956718,567142137835
1,17,567152296757,567152494793
2,17,567162803703,567163024176
3,17,567173340809,567173575647
4,17,567183503295,567183691545
5,17,567193954770,567194124571
6,17,567204487343,567204670376
7,17,567214994931,567215166011
8,17,567225520087,567225713491
9,17,567236158518,567236322481
10,17,567246757465,567246928323
1,18,567257079206,567257259594
2,18,567267682743,567267862560
3,18,567278234902,567278434171
4,18,567288502930,567288697710
5,18,567299093271,567299261173
6,18,567309497817,567309718657
7,18,567320018959,567320185156
8,18,567330243809,567330437953
9,18,567340786763,567340957426
10,18,567351322764,567351519398
1,19,567361992643,567362176379
2,19,567372115974,567372285127
3,19,567382495436,567382758626
4,19,567393012253,567393197323
5,19,567403477354,567403658532
6,19,567414152754,567414355973
7,19,567424760304,567424909061
8,19,567435321200,567435512753
9,19,567445851311,567446023103
10,19,567456061372,567456228538
1,20,567466486490,567466735104
2,20,567476963492,567477150842
3,20,567487483429,567487739662
4,20,567498018137,567498212284
5,20,567508541938,567508721187
6,20,567519160850,567519353478
7,20,567529759367,567529923853
8,20,567540274267,567540446640
9,20,567550803236,567550971153
10,20,567561296784,567561472802
1,21,567571484621,567571668415
2,21,567581936546,567582118358
3,21,567592480908,567592677167
4,21,567602996693,567603188001
5,21,567613121723,567613286997
6,21,567623485705,567623672949
7,21,567634014805,567634181341
8,21,567644478842,567644680507
9,21,567655010563,567655173902
10,21,567665216083,567665367388
1,22,567675475702,567675654671
2,22,567685970879,567686137619
3,22,567696480624,567696673647
4,22,567707141663,567707334993
5,22,567717770792,567717941022
6,22,567728274597,567728460095
7,22,567738714807,567738903654
8,22,567749250178,567749437954
9,22,567759484737,567759667456
10,22,567770156021,567770328568
1,23,567780499669,567780690783
2,23,567791145189,567791315607
