listner1,4366,2347505463237,2347505806606
listner1,4367,2347515458344,2347515797305
listner1,4368,2347525459491,2347525820743
listner1,4369,2347535462941,2347535808101
listner1,4370,2347545463866,2347545805711
listner1,4371,2347555464478,2347555806403
listner1,4372,2347565463327,2347565787340
listner1,4373,2347575483759,2347575817250
listner1,4374,2347585456289,2347585788758
listner1,4375,2347595462851,2347595807805
listner1,4376,2347605464275,2347605804031
listner1,4377,2347615460750,2347615800929
listner1,4378,2347625462062,2347625788361
listner1,4379,2347635461863,2347635794307
listner1,4380,2347645451601,2347645788295
listner1,4381,2347655469283,2347655807660
listner1,4382,2347665468364,2347665807519
listner1,4383,2347675455312,2347675795603
listner1,4384,2347685460427,2347685786544
listner1,4385,2347695460161,2347695788654
listner1,4386,2347705463745,2347705813703
listner1,4387,2347715468767,2347715803139
listner1,4388,2347725459452,2347725747819
listner1,4389,2347735446371,2347735742042
listner1,4390,2347745445974,2347745730052
listner1,4391,2347755452793,2347755743709
listner1,4392,2347765454070,2347765736157
listner1,4393,2347775459818,2347775750738
listner1,4394,2347785459046,2347785748164
listner1,4395,2347795460107,2347795747476
listner1,4396,2347805456631,2347805747439
listner1,4397,2347815457883,2347815749710
listner1,4398,2347825464023,2347825814115
listner1,4399,2347835455623,2347835785273
listner1,4400,2347845284927,2347845627168
listner1,4401,2347855464027,2347855801361
listner1,4402,2347865458804,2347865782166
listner1,4403,2347875459402,2347875810934
listner1,4404,2347885451771,2347885784981
listner1,4405,2347895484601,2347895830873
listner1,4406,2347905469303,2347905814385
listner1,4407,2347915463709,2347915803506
listner1,4408,2347925446133,2347925728391
listner1,4409,2347935450536,2347935749404
listner1,4410,2347945454716,2347945745981
listner1,4411,2347955462749,2347955753086
listner1,4412,2347965455277,2347965745724
listner1,4413,2347975453787,2347975738988
listner1,4414,2347985448014,2347985747360
listner1,4415,2347995450631,2347995744420
listner1,4416,2348005455193,2348005749393
listner1,4417,2348015458569,2348015741753
listner1,4418,2348025459983,2348025749067
listner1,4419,2348035446452,2348035738959
listner1,4420,2348045459180,2348045748855
listner1,4421,2348055456145,2348055749617
listner1,4422,2348065456940,2348065753178
listner1,4423,2348075457400,2348075748816
listner1,4424,2348085450491,2348085732467
listner1,4425,2348095455336,2348095743732
listner1,4426,2348105456517,2348105744807
listner1,4427,2348115454406,2348115744294
listner1,4428,2348125460636,2348125804938
listner1,4429,2348135463387,2348135805880
listner1,4430,2348145470313,2348145808425
listner1,4431,2348155466055,2348155787765
listner1,4432,2348165459671,2348165787210
listner1,4433,2348175450620,2348175775498
listner1,4434,2348185462421,2348185807803
listner1,4435,2348195466655,2348195801834
listner1,4436,2348205461112,2348205795773
listner1,4437,2348215460669,2348215802619
listner1,4438,2348225456580,2348225745417
listner1,4439,2348235458309,2348235749531
listner1,4440,2348245446574,2348245742550
listner1,4441,2348255460737,2348255750486
listner1,4442,2348265457190,2348265736590
listner1,4443,2348275886392,2348276201970
listner1,4444,2348285858973,2348286146803
listner1,4445,2348295891709,2348296238845
listner1,4446,2348305855178,2348306138525
listner1,4447,2348315861183,2348316148076
listner1,4448,2348325871006,2348326231083
listner1,4449,2348335728052,2348336087681
listner1,4450,2348345474410,2348345811311
listner1,4451,2348355897068,2348356236588
listner1,4452,2348365477082,2348365807018
listner1,4453,2348375466280,2348375813119
listner1,4454,2348385902379,2348386265471
listner1,4455,2348395891466,2348396278390
listner1,4456,2348405871931,2348406264140
listner1,4457,2348415888883,2348416252838
listner1,4458,2348425893544,2348426258106
listner1,4459,2348435459767,2348435775792
listner1,4460,2348445462864,2348445801982
listner1,4461,2348455459448,2348455806034
listner1,4462,2348465458481,2348465807004
listner1,4463,2348475466321,2348475807358
listner1,4464,2348485483682,2348485825653
listner1,4465,2348495467278,2348495811661
listner1,4466,2348505467665,2348505811165
listner1,4467,2348515451185,2348515781480
listner1,4468,2348525462035,2348525751209
listner1,4469,2348535446207,2348535746122
listner1,4470,2348545458476,2348545749450
listner1,4471,2348555462411,2348555752308
listner1,4472,2348565447561,2348565747249
listner1,4473,2348575453010,2348575742232
listner1,4474,2348585447455,2348585739499
listner1,4475,2348595454951,2348595745269
listner1,4476,2348605453720,2348605738606
listner1,4477,2348615459901,2348615748687
listner1,4478,2348625456592,2348625747729
listner1,4479,2348635457601,2348635743873
listner1,4480,2348645457095,2348645750091
listner1,4481,2348655456538,2348655747863
listner1,4482,2348665456775,2348665749573
listner1,4483,2348675451012,2348675733028
listner1,4484,2348685459340,2348685747908
listner1,4485,2348695456706,2348695746315
listner1,4486,2348705454307,2348705745827
listner1,4487,2348715454846,2348715748162
listner1,4488,2348725452132,2348725748228
listner1,4489,2348735461625,2348735751897
listner1,4490,2348745456638,2348745758078
listner1,4491,2348755454804,2348755746798
listner1,4492,2348765455008,2348765748078
listner1,4493,2348775457101,2348775748111
listner1,4494,2348785454630,2348785744304
listner1,4495,2348795460167,2348795752209
listner1,4496,2348805456496,2348805752073
listner1,4497,2348815455066,2348815748242
listner1,4498,2348825462178,2348825808509
listner1,4499,2348835450962,2348835798372
listner1,4500,2348845483341,2348845831438
listner1,4501,2348855460036,2348855790148
listner1,4502,2348865464622,2348865817597
listner1,4503,2348875470684,2348875809326
listner1,4504,2348885482197,2348885828633
listner1,4505,2348895460078,2348895788348
listner1,4506,2348905463049,2348905794047
listner1,4507,2348915460177,2348915789487
listner1,4508,2348925446265,2348925727911
listner1,4509,2348935455745,2348935748035
listner1,4510,2348945462782,2348945752406
listner1,4511,2348955458256,2348955745817
listner1,4512,2348965459651,2348965752954
listner1,4513,2348975459745,2348975751061
listner1,4514,2348985460199,2348985748336
listner1,4515,2348995440924,2348995733200
listner1,4516,2349005458452,2349005749506
listner1,4517,2349015444950,2349015729294
listner1,4518,2349025458781,2349025751336
listner1,4519,2349035459186,2349035747397
listner1,4520,2349045460947,2349045750453
listner1,4521,2349055460283,2349055753827
listner1,4522,2349065446309,2349065745849
listner1,4523,2349075457202,2349075746474
listner1,4524,2349085452363,2349085750806
listner1,4525,2349095456870,2349095744859
listner1,4526,2349105448254,2349105736474
listner1,4527,2349115465144,2349115751175
listner1,4528,2349125456074,2349125747113
listner1,4529,2349135457929,2349135750458
listner1,4530,2349145455804,2349145747401
listner1,4531,2349155456146,2349155746072
listner1,4532,2349165454232,2349165744455
listner1,4533,2349175447246,2349175731809
listner1,4534,2349185457170,2349185748422
listner1,4535,2349195457977,2349195752725
listner1,4536,2349205460529,2349205752080
listner1,4537,2349215459716,2349215751429
listner1,4538,2349225461565,2349225803613
listner1,4539,2349235461858,2349235808110
listner1,4540,2349245460872,2349245803059
listner1,4541,2349255462259,2349255811934
listner1,4542,2349265464331,2349265793900
listner1,4543,2349275461870,2349275787633
listner1,4544,2349285461147,2349285809580
listner1,4545,2349295462794,2349295806887
listner1,4546,2349305478625,2349305798925
listner1,4547,2349315483343,2349315827194
listner1,4548,2349325475444,2349325757160
listner1,4549,2349335448650,2349335742428
listner1,4550,2349345478305,2349345747427
listner1,4551,2349355798499,2349356097858
listner1,4552,2349365884495,2349366185913
listner1,4553,2349375881355,2349376181108
listner1,4554,2349385887033,2349386177382
listner1,4555,2349395891037,2349396239440
listner1,4556,2349405443063,2349405732123
listner1,4557,2349415456355,2349415747361
listner1,4558,2349425819728,2349426117186
listner1,4559,2349435883312,2349436181465
listner1,4560,2349445879103,2349446169129
listner1,4561,2349455883870,2349456247847
listner1,4562,2349465888358,2349466239908
listner1,4563,2349475885418,2349476182588
listner1,4564,2349485454955,2349485734456
listner1,4565,2349495452602,2349495743616
listner1,4566,2349505456472,2349505748913
listner1,4567,2349515446179,2349515730890
listner1,4568,2349525459671,2349525808644
listner1,4569,2349535462991,2349535807105
listner1,4570,2349545462803,2349545803316
listner1,4571,2349555458976,2349555784858
listner1,4572,2349565461644,2349565806121
listner1,4573,2349575461751,2349575796939
listner1,4574,2349585463211,2349585802391
listner1,4575,2349595468385,2349595809376
listner1,4576,2349605464700,2349605798055
listner1,4577,2349615462611,2349615791262
listner1,4578,2349625463657,2349625749791
listner1,4579,2349635454356,2349635745075
listner1,4580,2349645457628,2349645746519
listner1,4581,2349655475469,2349655754207
listner1,4582,2349665462120,2349665747453
listner1,4583,2349675452324,2349675738599
listner1,4584,2349685461012,2349685750140
listner1,4585,2349695457541,2349695747677
listner1,4586,2349705456261,2349705747232
listner1,4587,2349715454957,2349715747140
listner1,4588,2349725460950,2349725752439
listner1,4589,2349735475028,2349735757361
listner1,4590,2349745455290,2349745752947
listner1,4591,2349755454263,2349755745304
listner1,4592,2349765445073,2349765727724
listner1,4593,2349775458492,2349775746756
listner1,4594,2349785459712,2349785746009
listner1,4595,2349795455023,2349795744983
listner1,4596,2349805450485,2349805740651
listner1,4597,2349815455259,2349815742494
listner1,4598,2349825463251,2349825805095
listner1,4599,2349835468417,2349835813144
listner1,4600,2349845487439,2349845828118
listner1,4601,2349855456598,2349855781843
listner1,4602,2349865460294,2349865786525
listner1,4603,2349875460712,2349875813793
listner1,4604,2349885461001,2349885807373
listner1,4605,2349895461787,2349895804547
listner1,4606,2349905466696,2349905806615
listner1,4607,2349915460285,2349915803923
listner1,4608,2349925436133,2349925733330
listner1,4609,2349935461428,2349935753065
listner1,4610,2349945451454,2349945739039
listner1,4611,2349955459561,2349955746482
listner1,4612,2349965461001,2349965750002
listner1,4613,2349975454178,2349975743822
listner1,4614,2349985458557,2349985749642
listner1,4615,2349995448125,2349995748362
listner1,4616,2350005455333,2350005747748
listner1,4617,2350015446357,2350015728905
listner1,4618,2350025464585,2350025807304
listner1,4619,2350035460575,2350035797624
listner1,4620,2350045463508,2350045806343
listner1,4621,2350055461615,2350055805635
listner1,4622,2350065466337,2350065816351
listner1,4623,2350075460730,2350075805130
listner1,4624,2350085467067,2350085802541
listner1,4625,2350095462934,2350095797213
listner1,4626,2350105453503,2350105782890
listner1,4627,2350115459725,2350115810372
listner1,4628,2350125464452,2350125810337
listner1,4629,2350135461494,2350135805042
listner1,4630,2350145470054,2350145805066
listner1,4631,2350155460749,2350155808630
listner1,4632,2350165461170,2350165806333
listner1,4633,2350175456869,2350175788515
listner1,4634,2350185461998,2350185809818
listner1,4635,2350195456996,2350195796082
listner1,4636,2350205463754,2350205811540
listner1,4637,2350215460472,2350215781644
listner1,4638,2350225462692,2350225749082
listner1,4639,2350235455622,2350235746025
listner1,4640,2350245455635,2350245747533
listner1,4641,2350255456487,2350255748068
listner1,4642,2350265452788,2350265743300
listner1,4643,2350275459238,2350275746842
listner1,4644,2350285439739,2350285735935
listner1,4645,2350295457416,2350295746755
listner1,4646,2350305461362,2350305749700
listner1,4647,2350315455066,2350315748470
listner1,4648,2350325464830,2350325810471
listner1,4649,2350335460504,2350335792085
listner1,4650,2350345458835,2350345786332
listner1,4651,2350355455086,2350355788784
listner1,4652,2350365461767,2350365809158
listner1,4653,2350375461324,2350375803988
listner1,4654,2350385463908,2350385805127
listner1,4655,2350395464765,2350395806070
listner1,4656,2350405444364,2350405783211
listner1,4657,2350415461017,2350415806304
listner1,4658,2350425455992,2350425811574
listner1,4659,2350435461592,2350435802973
listner1,4660,2350445456614,2350445800948
listner1,4661,2350455458767,2350455788421
listner1,4662,2350465468400,2350465796916
listner1,4663,2350475459813,2350475816423
listner1,4664,2350485459621,2350485801463
listner1,4665,2350495462911,2350495803741
listner1,4666,2350505463725,2350505804052
listner1,4667,2350515453331,2350515778229
listner1,4668,2350525461265,2350525803451
listner1,4669,2350535461994,2350535814976
listner1,4670,2350545468581,2350545808864
listner1,4671,2350555462732,2350555808877
listner1,4672,2350565468190,2350565811779
listner1,4673,2350575461321,2350575787106
listner1,4674,2350585461288,2350585787593
listner1,4675,2350595458896,2350595799967
listner1,4676,2350605455598,2350605785677
listner1,4677,2350615460092,2350615801113
listner1,4678,2350625461980,2350625754488
listner1,4679,2350635457924,2350635741978
listner1,4680,2350645453622,2350645747821
listner1,4681,2350655461442,2350655751012
listner1,4682,2350665894510,2350666251436
listner1,4683,2350675884462,2350676195025
listner1,4684,2350685888193,2350686188625
listner1,4685,2350695881479,2350696166967
listner1,4686,2350705889806,2350706170483
listner1,4687,2350715882068,2350716183117
listner1,4688,2350725457883,2350725778389
listner1,4689,2350735904294,2350736261105
listner1,4690,2350745733914,2350746098194
listner1,4691,2350755888852,2350756281304
listner1,4692,2350765448702,2350765764337
listner1,4693,2350775768793,2350776127621
listner1,4694,2350785880508,2350786221979
listner1,4695,2350795455015,2350795770585
listner1,4696,2350805461188,2350805790520
listner1,4697,2350815462035,2350815787172
listner1,4698,2350825457753,2350825759163
listner1,4699,2350835454454,2350835741779
listner1,4700,2350845444904,2350845738196
listner1,4701,2350855451970,2350855733367
listner1,4702,2350865457227,2350865750182
listner1,4703,2350875454330,2350875739771
listner1,4704,2350885458127,2350885745250
listner1,4705,2350895457355,2350895749849
listner1,4706,2350905459167,2350905753513
listner1,4707,2350915458175,2350915751688
listner1,4708,2350925441168,2350925737312
listner1,4709,2350935460309,2350935747641
listner1,4710,2350945461328,2350945746406
listner1,4711,2350955456798,2350955746549
listner1,4712,2350965455600,2350965748051
listner1,4713,2350975456014,2350975743894
listner1,4714,2350985462130,2350985754812
listner1,4715,2350995456553,2350995747780
listner1,4716,2351005471707,2351005755922
listner1,4717,2351015455580,2351015747066
listner1,4718,2351025457203,2351025748768
listner1,4719,2351035458793,2351035747577
listner1,4720,2351045457273,2351045745121
listner1,4721,2351055456408,2351055750744
listner1,4722,2351065457101,2351065750346
listner1,4723,2351075460544,2351075748524
listner1,4724,2351085461389,2351085757895
listner1,4725,2351095457452,2351095745923
listner1,4726,2351105453762,2351105735402
listner1,4727,2351115460437,2351115748395
listner1,4728,2351125481855,2351125822275
listner1,4729,2351135463178,2351135807664
listner1,4730,2351145465926,2351145808236
listner1,4731,2351155463298,2351155803998
listner1,4732,2351165469140,2351165794944
listner1,4733,2351175458544,2351175786940
listner1,4734,2351185486130,2351185835549
listner1,4735,2351195467610,2351195804064
listner1,4736,2351205463314,2351205806420
listner1,4737,2351215465098,2351215806566
listner1,4738,2351225460972,2351225747387
listner1,4739,2351235455259,2351235743292
listner1,4740,2351245461302,2351245749931
listner1,4741,2351255459717,2351255744777
listner1,4742,2351265452592,2351265741304
listner1,4743,2351275457192,2351275743869
listner1,4744,2351285459226,2351285742550
listner1,4745,2351295458089,2351295750444
listner1,4746,2351305445104,2351305730609
listner1,4747,2351315447704,2351315747070
listner1,4748,2351325463475,2351325807902
listner1,4749,2351335465614,2351335802624
listner1,4750,2351345479362,2351345812425
listner1,4751,2351355452060,2351355782517
listner1,4752,2351365482902,2351365825980
listner1,4753,2351375463464,2351375807824
listner1,4754,2351385462212,2351385804873
listner1,4755,2351395462394,2351395811490
listner1,4756,2351405472221,2351405808948
listner1,4757,2351415463166,2351415787061
listner1,4758,2351425461953,2351425762070
listner1,4759,2351435455687,2351435748952
listner1,4760,2351445448598,2351445730461
listner1,4761,2351455462434,2351455751175
listner1,4762,2351465459652,2351465749650
listner1,4763,2351475458845,2351475746769
listner1,4764,2351485459165,2351485748223
listner1,4765,2351495456452,2351495745571
listner1,4766,2351505459830,2351505750340
listner1,4767,2351515448893,2351515737929
listner1,4768,2351525480316,2351525814603
listner1,4769,2351535459074,2351535779587
listner1,4770,2351545480054,2351545822433
listner1,4771,2351555462462,2351555804005
listner1,4772,2351565463235,2351565804595
listner1,4773,2351575462752,2351575796591
listner1,4774,2351585482268,2351585818502
listner1,4775,2351595462490,2351595805398
listner1,4776,2351605474667,2351605806654
listner1,4777,2351615463345,2351615808715
listner1,4778,2351625459445,2351625749877
listner1,4779,2351635447396,2351635741970
listner1,4780,2351645456590,2351645747494
listner1,4781,2351655457626,2351655743907
listner1,4782,2351665460874,2351665751362
listner1,4783,2351675454044,2351675748729
listner1,4784,2351685456882,2351685743991
listner1,4785,2351695455694,2351695736162
listner1,4786,2351705459754,2351705747243
listner1,4787,2351715457042,2351715748406
listner1,4788,2351725460180,2351725750942
listner1,4789,2351735456379,2351735743831
listner1,4790,2351745458824,2351745747380
listner1,4791,2351755465054,2351755752889
listner1,4792,2351765460614,2351765743130
listner1,4793,2351775459064,2351775747590
listner1,4794,2351785455073,2351785739075
listner1,4795,2351795454040,2351795743194
listner1,4796,2351805456427,2351805752440
listner1,4797,2351815461893,2351815747011
listner1,4798,2351825471686,2351825760607
listner1,4799,2351835896281,2351836197361
listner1,4800,2351845460732,2351845742497
listner1,4801,2351855720437,2351856021949
listner1,4802,2351865466116,2351865732637
listner1,4803,2351875894043,2351876180313
listner1,4804,2351885881515,2351886171112
listner1,4805,2351895727740,2351896015257
listner1,4806,2351905883600,2351906184021
listner1,4807,2351915453998,2351915732531
listner1,4808,2351925898831,2351926316237
listner1,4809,2351935886150,2351936258394
listner1,4810,2351945879781,2351946274175
listner1,4811,2351955887637,2351956279827
listner1,4812,2351965892476,2351966245546
listner1,4813,2351975867828,2351976213761
listner1,4814,2351985460920,2351985776669
listner1,4815,2351995459177,2351995803258
listner1,4816,2352005461109,2352005814648
listner1,4817,2352015457415,2352015806037
listner1,4818,2352025457713,2352025748391
listner1,4819,2352035449369,2352035741561
listner1,4820,2352045462622,2352045750842
listner1,4821,2352055453527,2352055741642
listner1,4822,2352065456061,2352065747358
listner1,4823,2352075455767,2352075749893
listner1,4824,2352085461298,2352085747201
listner1,4825,2352095464200,2352095752879
listner1,4826,2352105452965,2352105734759
listner1,4827,2352115455653,2352115744913
listner1,4828,2352125460179,2352125794961
listner1,4829,2352135459732,2352135801231
listner1,4830,2352145489709,2352145830212
listner1,4831,2352155478278,2352155793549
listner1,4832,2352165465747,2352165808324
listner1,4833,2352175464916,2352175810139
listner1,4834,2352185460610,2352185796611
listner1,4835,2352195453708,2352195791134
listner1,4836,2352205458640,2352205804696
listner1,4837,2352215460996,2352215799961
listner1,4838,2352225459855,2352225746815
listner1,4839,2352235459753,2352235746114
listner1,4840,2352245456520,2352245747367
listner1,4841,2352255459387,2352255750828
listner1,4842,2352265453747,2352265754862
listner1,4843,2352275454950,2352275748146
listner1,4844,2352285457767,2352285739442
listner1,4845,2352295461910,2352295750145
listner1,4846,2352305474381,2352305746122
listner1,4847,2352315454421,2352315736926
listner1,4848,2352325891748,2352326208586
listner1,4849,2352335727503,2352336039053
listner1,4850,2352345467798,2352345738692
listner1,4851,2352355450791,2352355712972
listner1,4852,2352365447016,2352365734447
listner1,4853,2352375880177,2352376155316
listner1,4854,2352385446834,2352385727965
listner1,4855,2352395898311,2352396208967
listner1,4856,2352405871211,2352406170305
listner1,4857,2352415880371,2352416179928
listner1,4858,2352425883400,2352426230879
listner1,4859,2352435885706,2352436200450
listner1,4860,2352445848637,2352446172025
listner1,4861,2352455887250,2352456248926
listner1,4862,2352465464375,2352465737421
listner1,4863,2352475851924,2352476172873
listner1,4864,2352485455614,2352485738646
listner1,4865,2352495458686,2352495747964
listner1,4866,2352505456601,2352505745840
listner1,4867,2352515450980,2352515748255
listner1,4868,2352525454767,2352525745407
listner1,4869,2352535460775,2352535746970
listner1,4870,2352545459595,2352545747417
listner1,4871,2352555457776,2352555749558
listner1,4872,2352565462355,2352565749868
listner1,4873,2352575465156,2352575750667
listner1,4874,2352585456648,2352585744566
listner1,4875,2352595449828,2352595745008
listner1,4876,2352605453625,2352605748257
listner1,4877,2352615444842,2352615743972
listner1,4878,2352625458109,2352625746849
listner1,4879,2352635390133,2352635668502
listner1,4880,2352645458837,2352645754125
listner1,4881,2352655460835,2352655753498
listner1,4882,2352665459281,2352665753264
listner1,4883,2352675459942,2352675756155
listner1,4884,2352685462459,2352685748128
listner1,4885,2352695450161,2352695728517
listner1,4886,2352705464882,2352705748696
listner1,4887,2352715455837,2352715750200
listner1,4888,2352725459053,2352725751463
listner1,4889,2352735463635,2352735749517
listner1,4890,2352745460667,2352745747433
listner1,4891,2352755458676,2352755747598
listner1,4892,2352765454672,2352765736409
listner1,4893,2352775453934,2352775745324
listner1,4894,2352785453993,2352785743052
listner1,4895,2352795446200,2352795745179
listner1,4896,2352805454507,2352805734315
listner1,4897,2352815460384,2352815748879
listner1,4898,2352825460656,2352825746732
listner1,4899,2352835456075,2352835745324
listner1,4900,2352845454465,2352845748518
listner1,4901,2352855456244,2352855745440
listner1,4902,2352865461397,2352865751210
listner1,4903,2352875455168,2352875744505
listner1,4904,2352885462798,2352885750121
listner1,4905,2352895454350,2352895747317
listner1,4906,2352905455313,2352905750463
listner1,4907,2352915448515,2352915744107
listner1,4908,2352925462758,2352925751036
listner1,4909,2352935457694,2352935745922
listner1,4910,2352945447969,2352945730929
listner1,4911,2352955456304,2352955752498
listner1,4912,2352965457494,2352965748414
listner1,4913,2352975459461,2352975746544
listner1,4914,2352985458135,2352985749121
listner1,4915,2352995457596,2352995745758
listner1,4916,2353005461317,2353005748598
listner1,4917,2353015456648,2353015756237
listner1,4918,2353025460861,2353025756199
listner1,4919,2353035450714,2353035737921
listner1,4920,2353045457409,2353045748575
listner1,4921,2353055449815,2353055745198
listner1,4922,2353065456115,2353065746045
listner1,4923,2353075447777,2353075749450
listner1,4924,2353085445904,2353085746022
listner1,4925,2353095455181,2353095754538
listner1,4926,2353105458955,2353105755925
listner1,4927,2353115457279,2353115746360
listner1,4928,2353125445616,2353125735366
listner1,4929,2353135450362,2353135746581
listner1,4930,2353145454927,2353145752372
listner1,4931,2353155457243,2353155747203
listner1,4932,2353165463277,2353165746510
listner1,4933,2353175464592,2353175749781
listner1,4934,2353185461430,2353185749330
listner1,4935,2353195449187,2353195736424
listner1,4936,2353205460140,2353205751579
listner1,4937,2353215457991,2353215744176
listner1,4938,2353225459858,2353225750912
listner1,4939,2353235467519,2353235752005
listner1,4940,2353245456395,2353245743979
listner1,4941,2353255459191,2353255753951
listner1,4942,2353265453577,2353265747628
listner1,4943,2353275459041,2353275748348
listner1,4944,2353285886346,2353286178595
listner1,4945,2353295471039,2353295748674
listner1,4946,2353305864939,2353306172961
listner1,4947,2353315471591,2353315745915
listner1,4948,2353325892492,2353326182549
listner1,4949,2353335441377,2353335708839
listner1,4950,2353345656538,2353345939508
listner1,4951,2353355418360,2353355633631
listner1,4952,2353365891664,2353366203979
listner1,4953,2353375456512,2353375739245
listner1,4954,2353385891708,2353386240963
listner1,4955,2353395451441,2353395724654
listner1,4956,2353405899849,2353406193239
listner1,4957,2353415462020,2353415733715
listner1,4958,2353425903672,2353426259309
listner1,4959,2353435474754,2353435800445
listner1,4960,2353445454161,2353445789429
listner1,4961,2353455453708,2353455797034
listner1,4962,2353465463405,2353465803384
listner1,4963,2353475470571,2353475800331
listner1,4964,2353485460641,2353485785804
listner1,4965,2353495478545,2353495818415
listner1,4966,2353505463334,2353505820069
listner1,4967,2353515463375,2353515814355
listner1,4968,2353525457620,2353525746511
listner1,4969,2353535452671,2353535729451
listner1,4970,2353545457082,2353545751676
listner1,4971,2353555454187,2353555741841
listner1,4972,2353565457846,2353565749443
listner1,4973,2353575453438,2353575742365
listner1,4974,2353585462524,2353585750596
listner1,4975,2353595454820,2353595744009
listner1,4976,2353605448259,2353605747131
listner1,4977,2353615445047,2353615742175
listner1,4978,2353625461640,2353625793552
listner1,4979,2353635390589,2353635730071
listner1,4980,2353645462994,2353645802673
listner1,4981,2353655483662,2353655825843
listner1,4982,2353665460369,2353665805678
listner1,4983,2353675459519,2353675802975
listner1,4984,2353685460958,2353685804936
listner1,4985,2353695477494,2353695816145
listner1,4986,2353705467080,2353705803437
listner1,4987,2353715461730,2353715793384
listner1,4988,2353725453008,2353725742410
listner1,4989,2353735451397,2353735748591
listner1,4990,2353745454902,2353745746109
listner1,4991,2353755457450,2353755747917
listner1,4992,2353765456685,2353765753681
listner1,4993,2353775456385,2353775744253
listner1,4994,2353785449114,2353785731632
listner1,4995,2353795455147,2353795743916
listner1,4996,2353805459586,2353805747767
listner1,4997,2353815458103,2353815746786
listner1,4998,2353825464325,2353825808343
listner1,4999,2353835458385,2353835786802
listner1,5000,2353845460637,2353845786070
listner1,5001,2353855458854,2353855803861
listner1,5002,2353865465058,2353865810427
listner1,5003,2353875462234,2353875788288
listner1,5004,2353885462948,2353885799846
listner1,5005,2353895443009,2353895775027
listner1,5006,2353905460550,2353905802871
listner1,5007,2353915459838,2353915797890
listner1,5008,2353925459749,2353925802846
listner1,5009,2353935462335,2353935806753
listner1,5010,2353945457586,2353945802009
listner1,5011,2353955461768,2353955817497
listner1,5012,2353965460385,2353965790746
listner1,5013,2353975462212,2353975791585
listner1,5014,2353985462472,2353985809552
listner1,5015,2353995460612,2353995804606
listner1,5016,2354005460679,2354005805831
listner1,5017,2354015467775,2354015813349
listner1,5018,2354025463058,2354025801866
listner1,5019,2354035453470,2354035785974
listner1,5020,2354045460899,2354045809138
listner1,5021,2354055461291,2354055803000
listner1,5022,2354065462347,2354065808075
listner1,5023,2354075462238,2354075806700
listner1,5024,2354085462607,2354085793784
listner1,5025,2354095478072,2354095805104
listner1,5026,2354105462292,2354105801738
listner1,5027,2354115461072,2354115806296
listner1,5028,2354125464576,2354125793530
listner1,5029,2354135465853,2354135802701
listner1,5030,2354145465864,2354145807013
listner1,5031,2354155462480,2354155805125
listner1,5032,2354165462644,2354165803154
listner1,5033,2354175462922,2354175809275
listner1,5034,2354185466868,2354185804501
listner1,5035,2354195474678,2354195810900
listner1,5036,2354205906875,2354206259627
listner1,5037,2354215471400,2354215793507
listner1,5038,2354225896126,2354226237488
listner1,5039,2354235884999,2354236237578
listner1,5040,2354245900229,2354246184361
listner1,5041,2354255879763,2354256249636
listner1,5042,2354265882182,2354266233714
listner1,5043,2354275886836,2354276245441
listner1,5044,2354285463875,2354285746535
listner1,5045,2354295458057,2354295747512
listner1,5046,2354305442386,2354305738227
listner1,5047,2354315893787,2354316255651
listner1,5048,2354325885854,2354326250372
listner1,5049,2354335471782,2354335745929
listner1,5050,2354345647556,2354345931993
listner1,5051,2354355862638,2354356170006
listner1,5052,2354365884521,2354366243734
listner1,5053,2354375802177,2354376079347
listner1,5054,2354385805013,2354386107811
listner1,5055,2354395883055,2354396234835
listner1,5056,2354405865955,2354406177509
listner1,5057,2354415447800,2354415731656
listner1,5058,2354425460040,2354425796156
listner1,5059,2354435460309,2354435786695
listner1,5060,2354445456526,2354445794576
listner1,5061,2354455462037,2354455817554
listner1,5062,2354465457935,2354465788844
listner1,5063,2354475463249,2354475803449
listner1,5064,2354485459543,2354485795748
listner1,5065,2354495465933,2354495810511
listner1,5066,2354505465494,2354505813685
listner1,5067,2354515461503,2354515807174
listner1,5068,2354525462830,2354525754859
listner1,5069,2354535453067,2354535736255
listner1,5070,2354545455223,2354545748503
listner1,5071,2354555457814,2354555750148
listner1,5072,2354565455163,2354565749479
listner1,5073,2354575456893,2354575746006
listner1,5074,2354585460924,2354585747230
listner1,5075,2354595459559,2354595748047
listner1,5076,2354605456585,2354605752313
listner1,5077,2354615437121,2354615737193
listner1,5078,2354625461264,2354625799953
listner1,5079,2354635345905,2354635685888
listner1,5080,2354645908841,2354646313665
listner1,5081,2354655480176,2354655801996
listner1,5082,2354665897049,2354666257195
listner1,5083,2354675865599,2354676237621
listner1,5084,2354685455987,2354685768805
listner1,5085,2354695743032,2354696092938
listner1,5086,2354705890177,2354706278030
listner1,5087,2354715884228,2354716240485
listner1,5088,2354725465640,2354725744515
listner1,5089,2354735890332,2354736252816
listner1,5090,2354745466022,2354745744398
listner1,5091,2354755455338,2354755748552
listner1,5092,2354765891648,2354766202168
listner1,5093,2354775874513,2354776173318
listner1,5094,2354785461863,2354785732011
listner1,5095,2354795457765,2354795748784
listner1,5096,2354805457839,2354805744602
listner1,5097,2354815461128,2354815748593
listner1,5098,2354825469585,2354825804268
listner1,5099,2354835459555,2354835791332
listner1,5100,2354845481597,2354845814242
listner1,5101,2354855456782,2354855796530
