1,0,884777520929,884778489331
2,0,884787956080,884788122375
3,0,884798806290,884798960481
4,0,884809050727,884809193877
5,0,884819165335,884819330532
6,0,884830005490,884830184005
7,0,884840854171,884841043635
8,0,884851720989,884851904977
9,0,884862560395,884862740351
10,0,884873410275,884873628749
11,0,884884266753,884884455117
12,0,884895119382,884895283766
13,0,884905973816,884906142944
14,0,884916831403,884916994109
15,0,884927698640,884927957994
16,0,884938634960,884938815434
17,0,884949511821,884949663671
18,0,884960370540,884960552296
19,0,884971234258,884971395546
20,0,884981464545,884981650131
21,0,884991920341,884992095660
22,0,885002679350,885002855489
23,0,885013478951,885013691979
24,0,885024183205,885024365003
25,0,885035038393,885035210100
26,0,885045482639,885045673406
27,0,885056354575,885056540799
28,0,885067125412,885067294087
29,0,885077479298,885077625040
30,0,885088335903,885088498613
31,0,885099114001,885099298724
32,0,885109504836,885109690602
33,0,885120370965,885120539629
34,0,885131161210,885131330107
35,0,885141487410,885141661094
36,0,885152344269,885152502072
37,0,885162780348,885162910851
38,0,885173482355,885173677060
39,0,885184349097,885184510961
40,0,885195118306,885195243717
41,0,885205473984,885205656784
42,0,885216329293,885216490644
43,0,885227117218,885227287996
44,0,885237505205,885237680542
45,0,885247962700,885248143945
46,0,885258728252,885258895729
47,0,885269485905,885269665375
48,0,885280347860,885280519423
49,0,885291121955,885291286297
50,0,885301497790,885301644540
51,0,885312352780,885312516924
52,0,885323122266,885323284312
53,0,885333494211,885333691931
54,0,885344361378,885344549312
55,0,885355136342,885355305186
56,0,885365748173,885365912021
57,0,885376611243,885376807501
58,0,885387053006,885387212146
59,0,885397505910,885397688946
60,0,885407947229,885408115820
61,0,885418714692,885418887556
62,0,885429461957,885429646339
63,0,885440330672,885440470467
64,0,885450781617,885450974173
65,0,885461481137,885461660338
66,0,885472351244,885472524474
67,0,885483122291,885483285211
68,0,885493731067,885493890029
69,0,885504590714,885504761324
70,0,885515455331,885515655055
71,0,885525958011,885526138987
72,0,885536818145,885536974720
73,0,885547686292,885547893849
74,0,885558113610,885558338805
75,0,885569013992,885569196410
76,0,885579881552,885580039890
77,0,885590371957,885590539897
78,0,885601232412,885601409343
79,0,885612089629,885612241081
80,0,885622222446,885622393360
81,0,885633079165,885633250836
82,0,885643935552,885644095019
83,0,885654154074,885654309666
84,0,885665009830,885665170892
85,0,885675866050,885676031603
86,0,885686102877,885686246814
87,0,885696966396,885697127453
88,0,885707828136,885707990023
89,0,885718332986,885718526594
90,0,885729199292,885729360329
91,0,885740063912,885740244618
92,0,885750927192,885751077303
93,0,885761671832,885761884740
94,0,885772590705,885772770543
95,0,885783466603,885783653832
96,0,885794208780,885794391086
97,0,885805078382,885805256351
98,0,885815954490,885816121411
99,0,885826088200,885826264837
100,0,885836963617,885837141113
1,1,885847844622,885848022755
2,1,885858593094,885858775901
3,1,885869462891,885869638305
4,1,885880327344,885880470624
5,1,885891101942,885891260116
6,1,885901510292,885901670797
7,1,885912364251,885912538738
8,1,885923135688,885923299522
9,1,885933489911,885933677645
10,1,885944354596,885944529764
11,1,885955122336,885955286064
12,1,885965485531,885965652252
13,1,885976359336,885976519875
14,1,885987133311,885987299178
15,1,885997494362,885997683640
16,1,886008347123,886008492744
17,1,886019125831,886019273002
18,1,886029505536,886029681628
19,1,886040368380,886040527508
20,1,886051150988,886051333171
21,1,886061493467,886061666703
22,1,886072357897,886072516911
23,1,886083135669,886083323188
24,1,886093483121,886093667718
25,1,886104350487,886104515628
26,1,886115117142,886115277930
27,1,886125481552,886125666219
28,1,886136352814,886136507679
29,1,886146813035,886146945120
30,1,886157480759,886157632385
31,1,886168331731,886168527483
32,1,886179107671,886179278385
33,1,886189487218,886189660487
34,1,886199940912,886200101080
35,1,886210063846,886210226608
36,1,886220930005,886221095825
37,1,886231801861,886231963900
38,1,886242567913,886242784151
39,1,886253439032,886253608657
40,1,886264306678,886264428946
41,1,886274754686,886274974281
42,1,886285478775,886285651778
43,1,886296344911,886296506020
44,1,886306803974,886306988893
45,1,886317477193,886317650140
46,1,886328351004,886328506711
47,1,886338798666,886338970880
48,1,886349480855,886349645816
49,1,886360349517,886360508130
50,1,886371117865,886371260523
51,1,886381727122,886381891596
52,1,886392578582,886392752768
53,1,886403428471,886403608450
54,1,886413667416,886413897456
55,1,886424519380,886424695570
56,1,886435376147,886435525836
57,1,886445535510,886445688425
58,1,886456387636,886456548004
59,1,886466829887,886466998098
60,1,886477478111,886477652079
61,1,886488343082,886488498007
62,1,886499116774,886499277915
63,1,886509726954,886509871001
64,1,886520379205,886520553535
65,1,886531156542,886531313093
66,1,886541504112,886541681756
67,1,886552356446,886552512602
68,1,886563123982,886563288757
69,1,886573495644,886573672753
70,1,886584171836,886584348557
71,1,886594638615,886594778461
72,1,886605488527,886605656699
73,1,886616360056,886616517235
74,1,886627139690,886627313620
75,1,886637481273,886637660782
76,1,886648345865,886648488984
77,1,886658764278,886658925388
78,1,886669478523,886669652846
79,1,886680348273,886680522666
80,1,886691114466,886691275322
81,1,886701495235,886701662964
82,1,886712157898,886712321250
83,1,886722925514,886723088176
84,1,886733479245,886733652997
85,1,886744342889,886744501170
86,1,886755116607,886755260935
87,1,886765727175,886765888601
88,1,886776587375,886776732228
89,1,886787440392,886787621203
90,1,886797686777,886797854138
91,1,886808555845,886808726341
92,1,886819406039,886819560546
93,1,886829616763,886829801971
94,1,886840468761,886840631345
95,1,886850910656,886851082661
96,1,886861510935,886861662985
97,1,886872372001,886872536154
98,1,886883145982,886883300703
99,1,886893481796,886893656566
100,1,886904346587,886904503717
1,2,886915116915,886915300376
2,2,886925480856,886925669649
3,2,886936341331,886936503012
4,2,886947113457,886947277807
5,2,886957642903,886957804888
6,2,886968498346,886968660784
7,2,886979270249,886979444729
8,2,886989480457,886989648187
9,2,887000345377,887000523462
10,2,887011111321,887011276205
11,2,887021731055,887021902905
12,2,887032583280,887032743915
13,2,887043444238,887043594935
14,2,887053692304,887053862018
15,2,887064558671,887064753687
16,2,887075411776,887075574879
17,2,887085542549,887085686812
18,2,887096403884,887096580964
