100,0,1433032459602,1433034782156
98,0,1433042609236,1433042773839
18,0,1433052720979,1433052887279
44,0,1433063573171,1433063753640
11,0,1433074446061,1433074633966
42,0,1433084967938,1433085205586
76,0,1433095884827,1433096120117
6,0,1433106768628,1433106952709
66,0,1433117647162,1433117891050
1,0,1433128539584,1433128725114
83,0,1433139395671,1433139574646
77,0,1433150101373,1433150302211
12,0,1433160353899,1433160528591
8,0,1433171214657,1433171412653
10,0,1433181875141,1433182076733
43,0,1433192736054,1433192907226
80,0,1433203587838,1433203770479
20,0,1433214438714,1433214623742
72,0,1433225120990,1433225314563
34,0,1433236024278,1433236205570
57,0,1433246896614,1433247120789
37,0,1433257786454,1433258044472
16,0,1433268276964,1433268453657
36,0,1433278881762,1433279136809
4,0,1433289541029,1433289719159
13,0,1433300425517,1433300609038
19,0,1433311039747,1433311210177
17,0,1433321922493,1433322158597
69,0,1433332827258,1433333076771
7,0,1433343728031,1433343946012
70,0,1433354635927,1433354802862
31,0,1433365510756,1433365722206
68,0,1433376408544,1433376655667
24,0,1433387063554,1433387254895
62,0,1433397942115,1433398146868
99,0,1433408837230,1433409040112
14,0,1433419698595,1433419857931
63,0,1433430559340,1433430803346
15,0,1433441456569,1433441644291
5,0,1433452072076,1433452254673
85,0,1433462942231,1433463196716
23,0,1433473863855,1433474028277
60,0,1433484731821,1433484924009
67,0,1433495632135,1433495918369
71,0,1433506332233,1433506507591
88,0,1433517205694,1433517356456
86,0,1433528068236,1433528293111
79,0,1433539018947,1433539174709
89,0,1433549910725,1433550159005
22,0,1433560794435,1433561030409
53,0,1433571649743,1433571820843
52,0,1433582506802,1433582700190
96,0,1433593365009,1433593586769
56,0,1433604011614,1433604174336
84,0,1433614891332,1433615107689
25,0,1433625791427,1433626058533
81,0,1433636671776,1433636830162
41,0,1433647526576,1433647684891
64,0,1433658033147,1433658208968
59,0,1433668888707,1433669132150
91,0,1433679744731,1433679873596
32,0,1433690605340,1433690787591
26,0,1433701492379,1433701688671
97,0,1433712144434,1433712330178
45,0,1433723031176,1433723200380
39,0,1433733912119,1433734145566
61,0,1433744808330,1433745057504
74,0,1433755702173,1433755861225
50,0,1433766557921,1433766722135
28,0,1433777435651,1433777627726
47,0,1433788103683,1433788290663
73,0,1433798982318,1433799179940
78,0,1433809897643,1433810073907
58,0,1433820785429,1433820970071
27,0,1433831659649,1433831836511
93,0,1433842551246,1433842728361
95,0,1433853440657,1433853612067
2,0,1433864068763,1433864252208
82,0,1433874935784,1433875186158
90,0,1433885846272,1433886091431
33,0,1433896715254,1433896893837
21,0,1433907580189,1433907812030
48,0,1433918466739,1433918636508
87,0,1433929061843,1433929237236
29,0,1433939947026,1433940185961
92,0,1433950865079,1433951061672
94,0,1433961749146,1433961941754
30,0,1433972638278,1433972855505
9,0,1433983540536,1433983779476
46,0,1433994427096,1433994632996
51,0,1434005052997,1434005239023
65,0,1434015936035,1434016138702
40,0,1434026805111,1434027043046
49,0,1434037671966,1434037905241
38,0,1434048580787,1434048753379
55,0,1434059479131,1434059676370
35,0,1434070355794,1434070598754
54,0,1434081075744,1434081202879
3,0,1434091935522,1434092131960
75,0,1434102825652,1434103028030
100,1,1434113745385,1434113919161
98,1,1434124232184,1434124366791
18,1,1434135065115,1434135239777
44,1,1434145923179,1434146154568
11,1,1434156865938,1434157078772
42,1,1434167745338,1434167934788
76,1,1434178620056,1434178785404
6,1,1434189473481,1434189714427
66,1,1434200363957,1434200576423
1,1,1434211018634,1434211205352
83,1,1434221923661,1434222099639
77,1,1434232807179,1434233020033
12,1,1434243691519,1434243837321
8,1,1434254570465,1434254771528
10,1,1434265440956,1434265656920
43,1,1434276071488,1434276238879
80,1,1434286940151,1434287170953
20,1,1434297609773,1434297753550
72,1,1434308503284,1434308690769
34,1,1434319392457,1434319569926
57,1,1434329752113,1434329915467
37,1,1434340614186,1434340782507
16,1,1434351492938,1434351678809
36,1,1434361911133,1434362088496
4,1,1434372779621,1434373027149
13,1,1434383662911,1434383903615
19,1,1434394540231,1434394736204
17,1,1434405399710,1434405608862
69,1,1434416062894,1434416262421
7,1,1434426923455,1434427130562
70,1,1434437813573,1434438008047
31,1,1434448733407,1434448954818
68,1,1434459658631,1434459834839
24,1,1434470506739,1434470681904
62,1,1434481059042,1434481222924
99,1,1434491361838,1434491526818
14,1,1434502212886,1434502376358
63,1,1434512819712,1434513065515
15,1,1434523692324,1434523900198
5,1,1434534581727,1434534748999
85,1,1434545450492,1434545640791
23,1,1434556064893,1434556250890
60,1,1434566977947,1434567196937
67,1,1434577892593,1434578111202
71,1,1434588798573,1434589009286
88,1,1434599677587,1434599829236
86,1,1434610545861,1434610712739
79,1,1434621129927,1434621304091
89,1,1434631999794,1434632215837
22,1,1434642897428,1434643095626
53,1,1434653758571,1434653904313
52,1,1434664638176,1434664876774
96,1,1434675515250,1434675710636
56,1,1434686081806,1434686245022
84,1,1434696953667,1434697205986
25,1,1434707760575,1434707994626
81,1,1434718614673,1434718807658
41,1,1434729493625,1434729694401
64,1,1434740102120,1434740283064
59,1,1434751029943,1434751175144
91,1,1434761887366,1434762132136
32,1,1434772787606,1434773001399
26,1,1434783658221,1434783896406
97,1,1434794547324,1434794765929
45,1,1434805427103,1434805661090
39,1,1434816050318,1434816232700
61,1,1434826925040,1434827116051
74,1,1434837835082,1434838059511
50,1,1434848727867,1434848936433
28,1,1434859598971,1434859828265
47,1,1434870475095,1434870700611
73,1,1434881128580,1434881294769
78,1,1434892007537,1434892206887
58,1,1434902896461,1434903072488
27,1,1434913740583,1434913928942
93,1,1434924618588,1434924854629
95,1,1434935491799,1434935712041
2,1,1434946095191,1434946282740
82,1,1434956345902,1434956513269
90,1,1434967206765,1434967370712
33,1,1434978063648,1434978305800
21,1,1434988953471,1434989174788
48,1,1434999890876,1435000043075
87,1,1435010753940,1435010907313
29,1,1435021633629,1435021783047
92,1,1435032498891,1435032682867
94,1,1435043099685,1435043282814
30,1,1435054032164,1435054228206
9,1,1435064883546,1435065141186
46,1,1435075781725,1435076011968
51,1,1435086659781,1435086881593
65,1,1435097540308,1435097745364
40,1,1435108413432,1435108633532
49,1,1435119073141,1435119259894
38,1,1435129344160,1435129515733
55,1,1435140193941,1435140362323
35,1,1435151055772,1435151244383
54,1,1435161364515,1435161524304
3,1,1435172219524,1435172383277
75,1,1435182821478,1435183013923
100,2,1435193706503,1435193901477
98,2,1435204606279,1435204797557
18,2,1435215477760,1435215702670
44,2,1435226123155,1435226299608
11,2,1435237008609,1435237204722
42,2,1435247884897,1435248040273
76,2,1435258769822,1435258955075
6,2,1435269653725,1435269823424
66,2,1435280534960,1435280722536
1,2,1435291115810,1435291316569
83,2,1435301996632,1435302205582
77,2,1435312868745,1435313067592
12,2,1435323736284,1435323902319
8,2,1435334606704,1435334811213
10,2,1435345505820,1435345705165
43,2,1435356126077,1435356288623
80,2,1435367008693,1435367166254
20,2,1435377860246,1435378100380
72,2,1435388736645,1435388964672
34,2,1435399589850,1435399802623
57,2,1435410448179,1435410668168
37,2,1435421077884,1435421263430
16,2,1435431949750,1435432178225
36,2,1435442875979,1435443092128
4,2,1435453346525,1435453497623
13,2,1435464031304,1435464186341
19,2,1435474890293,1435475081405
17,2,1435485775923,1435485961358
69,2,1435496653014,1435496853617
7,2,1435507569270,1435507773540
70,2,1435518439148,1435518679553
31,2,1435529061708,1435529247126
68,2,1435539936953,1435540201752
24,2,1435550850690,1435551037487
62,2,1435561773532,1435562021045
99,2,1435572654069,1435572918396
14,2,1435583094489,1435583262327
63,2,1435593945236,1435594115490
15,2,1435604800733,1435604967173
5,2,1435615690422,1435615879655
85,2,1435626541055,1435626775379
23,2,1435637434046,1435637652746
60,2,1435648075262,1435648257138
67,2,1435658340217,1435658509934
71,2,1435669195917,1435669360284
88,2,1435680048947,1435680220578
86,2,1435690923568,1435691113632
79,2,1435701826332,1435702021617
89,2,1435712718367,1435712924938
22,2,1435723637356,1435723796006
53,2,1435734515974,1435734703744
52,2,1435745392685,1435745584587
96,2,1435756016380,1435756182496
56,2,1435766896424,1435767082568
84,2,1435777748401,1435778000022
25,2,1435788515514,1435788670517
81,2,1435799379094,1435799551439
41,2,1435809944012,1435810132467
64,2,1435820821973,1435821073590
59,2,1435831732818,1435831921459
91,2,1435842605494,1435842845569
32,2,1435853484532,1435853713358
26,2,1435864105708,1435864273553
97,2,1435874971199,1435875201361
45,2,1435885868382,1435886086439
39,2,1435896764481,1435897025340
61,2,1435907642087,1435907849097
74,2,1435918544656,1435918766887
50,2,1435929442478,1435929641019
28,2,1435940091223,1435940258013
47,2,1435950966049,1435951170220
73,2,1435961857691,1435962030490
78,2,1435972779469,1435972982417
58,2,1435983658118,1435983847452
27,2,1435994142883,1435994278789
93,2,1436004982849,1436005176174
95,2,1436015860683,1436016032127
2,2,1436026727884,1436026917707
82,2,1436037621999,1436037811655
90,2,1436048491361,1436048681242
33,2,1436059403438,1436059586409
21,2,1436070021309,1436070204977
48,2,1436080898951,1436081054390
87,2,1436091765687,1436091963979
29,2,1436102661999,1436102851637
92,2,1436113566717,1436113780075
94,2,1436124477705,1436124679309
30,2,1436135095999,1436135275745
9,2,1436145965469,1436146166935
46,2,1436156364371,1436156537749
51,2,1436167140560,1436167307727
65,2,1436177998736,1436178221992
40,2,1436188850865,1436189048474
49,2,1436199717992,1436199961846
38,2,1436210622619,1436210837096
55,2,1436221500459,1436221706052
35,2,1436232380696,1436232572781
54,2,1436243002219,1436243212231
3,2,1436253864826,1436254103817
75,2,1436264744352,1436264959763
100,3,1436275620856,1436275803546
98,3,1436286491217,1436286667849
18,3,1436297079644,1436297261580
44,3,1436308030196,1436308206943
11,3,1436318919695,1436319133159
42,3,1436329801353,1436330077077
76,3,1436340674111,1436340906554
6,3,1436351106990,1436351224546
66,3,1436361952940,1436362126013
1,3,1436372839896,1436373079497
83,3,1436383701317,1436383913033
77,3,1436394553219,1436394777558
12,3,1436405405250,1436405589903
8,3,1436416009543,1436416223533
10,3,1436426937257,1436427115099
43,3,1436437825639,1436438075403
80,3,1436448721259,1436448921871
20,3,1436459595399,1436459830720
72,3,1436470476666,1436470676009
34,3,1436481084262,1436481269275
57,3,1436491972559,1436492204334
37,3,1436502882583,1436503094334
16,3,1436513750384,1436513919891
36,3,1436524627659,1436524868020
4,3,1436535525939,1436535766733
13,3,1436546460453,1436546638466
19,3,1436557101317,1436557272350
17,3,1436567978608,1436568207043
69,3,1436578878432,1436579137898
7,3,1436589769232,1436589958397
70,3,1436600650429,1436600855151
31,3,1436611537850,1436611764986
68,3,1436622389715,1436622627715
24,3,1436633018190,1436633204301
62,3,1436643923653,1436644135946
99,3,1436654845878,1436655047581
14,3,1436665704435,1436665862935
63,3,1436676564269,1436676732136
15,3,1436687441111,1436687640416
5,3,1436698059843,1436698238670
85,3,1436708940021,1436709161837
23,3,1436719804974,1436720048022
60,3,1436730713748,1436730931864
67,3,1436741641382,1436741849464
71,3,1436752531149,1436752763569
88,3,1436763411171,1436763618293
86,3,1436774000021,1436774184521
79,3,1436784879378,1436785098756
89,3,1436795779217,1436796025715
22,3,1436806671638,1436806848468
53,3,1436817534438,1436817725199
52,3,1436827676133,1436827839245
96,3,1436838526521,1436838755152
56,3,1436849397316,1436849617870
84,3,1436859905061,1436860081391
25,3,1436870774046,1436871028187
81,3,1436881660912,1436881861850
41,3,1436892548874,1436892746675
64,3,1436903416105,1436903658552
59,3,1436914092554,1436914277662
91,3,1436924972679,1436925220527
32,3,1436935904190,1436936176856
26,3,1436946642800,1436946890089
97,3,1436957499521,1436957729832
45,3,1436968350469,1436968581458
39,3,1436978470964,1436978645006
61,3,1436989064921,1436989242893
74,3,1436999939054,1437000174428
50,3,1437010851202,1437011064520
28,3,1437021734379,1437021930999
47,3,1437031999616,1437032145246
73,3,1437042853211,1437043053007
78,3,1437053702368,1437053909023
58,3,1437064556940,1437064773581
27,3,1437075414124,1437075591511
93,3,1437086054650,1437086231186
95,3,1437096951552,1437097167108
2,3,1437107842341,1437108087626
82,3,1437118719337,1437118887084
90,3,1437129595299,1437129799811
33,3,1437140500409,1437140665413
21,3,1437151086791,1437151267885
48,3,1437161727116,1437161864114
87,3,1437172588187,1437172753432
29,3,1437183467993,1437183663043
