1,0,264284694280,264284937782
1,1,264295118219,264295234299
1,2,264305374042,264305478991
1,3,264316128717,264316314314
1,4,264326346326,264326457834
1,5,264336451689,264336552984
1,6,264347294473,264347425607
1,7,264358162879,264358334015
1,8,264369052927,264369229500
1,9,264379957326,264380167681
1,10,264390852909,264391050947
1,11,264401313501,264401416049
1,12,264412168008,264412337969
1,13,264423066504,264423216457
1,14,264433936082,264434159983
1,15,264444838998,264445017774
1,16,264455733801,264455887343
1,17,264466598055,264466787168
1,18,264477485754,264477633463
1,19,264488377716,264488520349
1,20,264499256214,264499399890
1,21,264510134357,264510321053
1,22,264521023034,264521207850
1,23,264531805571,264531996486
1,24,264542699589,264542885133
1,25,264553602190,264553788425
1,26,264564504993,264564675626
1,27,264575394005,264575550610
1,28,264586277617,264586439264
1,29,264596857131,264597023313
1,30,264607735989,264607922636
1,31,264618652938,264618822002
1,32,264629547428,264629691888
1,33,264640054003,264640218503
1,34,264650940531,264651153214
1,35,264661851093,264662001844
1,36,264672733736,264672918626
1,37,264683620974,264683756920
1,38,264694502843,264694678185
1,39,264704669455,264704797510
1,40,264714947037,264715146084
1,41,264725858488,264726042375
1,42,264736493640,264736645927
1,43,264747045591,264747187393
1,44,264757931862,264758105515
1,45,264768794789,264768989844
1,46,264779703103,264779887306
1,47,264790629070,264790776060
1,48,264801486383,264801680956
1,49,264812075966,264812240073
1,50,264822960211,264823158362
1,51,264833877625,264834066076
1,52,264844767819,264844946661
1,53,264855658390,264855827346
1,54,264866534583,264866716182
1,55,264877085894,264877224622
1,56,264887967374,264888184348
1,57,264898880674,264899046442
1,58,264909773780,264909954184
1,59,264920671619,264920858797
1,60,264931577574,264931766762
1,61,264942467686,264942643342
1,62,264953017342,264953202163
1,63,264963917256,264964099471
1,64,264974816927,264974999434
1,65,264985716343,264985880071
1,66,264996595776,264996741215
1,67,265007476581,265007660917
1,68,265018049918,265018211992
1,69,265028928062,265029094655
1,70,265039829856,265040018640
1,71,265050731103,265050913913
1,72,265061638284,265061821988
1,73,265072545350,265072712016
1,74,265082945930,265083118508
1,75,265093835987,265094062585
1,76,265104729447,265104905436
1,77,265115631727,265115817218
1,78,265126542988,265126736648
1,79,265137454405,265137594487
1,80,265148007442,265148207725
1,81,265158883946,265159065386
1,82,265169770440,265169913096
1,83,265180659195,265180845069
1,84,265191568034,265191739869
1,85,265202458640,265202627825
1,86,265213045590,265213211844
1,87,265223930135,265224132312
1,88,265234862867,265235004409
1,89,265245743375,265245889819
1,90,265256623267,265256806432
1,91,265267526717,265267671541
1,92,265278057187,265278222479
1,93,265288950840,265289156397
1,94,265299871743,265300039292
1,95,265310788145,265310947152
1,96,265321676398,265321839257
1,97,265332563244,265332740423
1,98,265343465409,265343650428
1,99,265354063979,265354224449
1,100,265364939812,265365135528
1,101,265375850110,265376017510
1,102,265386732149,265386879447
1,103,265397606510,265397770065
1,104,265408495061,265408674467
1,105,265419068223,265419231996
1,106,265429957378,265430152560
1,107,265440861678,265441008320
1,108,265451752078,265451898372
1,109,265462210703,265462335942
1,110,265473065181,265473210528
1,111,265483932044,265484133408
1,112,265494848279,265495015275
1,113,265505753104,265505946843
1,114,265516650235,265516786206
1,115,265527529760,265527718380
1,116,265538432883,265538617869
1,117,265549012745,265549177725
1,118,265559890787,265560040376
1,119,265570605254,265570780398
1,120,265581474462,265581653230
1,121,265592050689,265592218178
1,122,265602946912,265603113733
1,123,265613836377,265614003544
1,124,265624741273,265624922155
1,125,265635641140,265635833451
1,126,265646549686,265646732999
1,127,265657071969,265657232471
1,128,265667957387,265668119058
1,129,265678842364,265678954473
1,130,265689728788,265689858759
1,131,265700597667,265700774901
1,132,265711505280,265711669521
1,133,265722038028,265722207568
1,134,265732925462,265733138416
1,135,265743808374,265743969867
1,136,265754699010,265754861729
1,137,265765584629,265765731406
1,138,265775770852,265775957300
1,139,265786652075,265786800585
1,140,265797525614,265797708935
1,141,265808079831,265808243836
1,142,265818968204,265819164257
1,143,265829882784,265830100823
1,144,265840759435,265840940344
1,145,265851232029,265851383755
1,146,265862095203,265862239068
1,147,265872963826,265873171796
1,148,265883873604,265884043770
1,149,265894753718,265894901413
1,150,265905641772,265905812696
1,151,265916514530,265916664552
1,152,265927069169,265927219925
1,153,265937935390,265938133644
1,154,265948852861,265949003707
1,155,265959733618,265959915853
1,156,265970640345,265970826108
1,157,265981528251,265981740587
1,158,265992440539,265992620316
1,159,266003025418,266003184213
1,160,266013911792,266014062822
1,161,266024801530,266024952097
1,162,266035688932,266035855812
1,163,266046582783,266046748818
1,164,266057465699,266057655812
1,165,266068052717,266068188360
1,166,266078931409,266079124469
1,167,266089849157,266090031608
1,168,266100718115,266100863864
1,169,266111611220,266111775895
1,170,266122497678,266122687239
1,171,266133112487,266133265296
1,172,266144013478,266144177860
1,173,266154898532,266155072427
1,174,266165789395,266165973947
1,175,266176694354,266176881565
1,176,266187598587,266187741331
1,177,266198478245,266198658620
1,178,266209061736,266209222300
1,179,266219943659,266220108722
1,180,266230830944,266231087910
1,181,266241714106,266241872039
1,182,266252611844,266252783919
1,183,266263483390,266263631594
1,184,266274018623,266274201627
1,185,266284925784,266285090634
1,186,266295798404,266295953661
1,187,266306671795,266306822494
1,188,266317555446,266317689834
1,189,266328098358,266328269142
1,190,266339009606,266339132903
1,191,266349876277,266350062191
1,192,266360781691,266360905465
1,193,266371665881,266371849833
1,194,266382530124,266382697758
1,195,266393102897,266393272597
1,196,266403864317,266404076835
1,197,266414745538,266414902563
1,198,266425618412,266425763045
1,199,266436506712,266436673100
1,200,266447103146,266447250929
1,201,266457745968,266457891220
1,202,266468615011,266468802260
1,203,266479529144,266479693232
1,204,266490134212,266490298969
1,205,266501031727,266501203570
1,206,266511925678,266512097685
1,207,266522793737,266522978106
1,208,266533711916,266533873661
1,209,266544590269,266544781554
1,210,266555372734,266555523645
1,211,266565926279,266566083238
1,212,266576808653,266577032675
1,213,266587718246,266587857393
1,214,266598598597,266598781707
1,215,266609216995,266609359025
1,216,266620088013,266620270141
1,217,266630968717,266631176811
1,218,266641887699,266642053113
1,219,266652769282,266652955241
1,220,266663655365,266663819521
1,221,266674536507,266674722482
1,222,266685446394,266685585651
1,223,266695956585,266696178103
1,224,266706859924,266707040595
1,225,266717762959,266717947960
1,226,266728669672,266728850222
1,227,266739568486,266739714959
1,228,266750119157,266750286386
1,229,266761010581,266761178318
1,230,266771876103,266772050156
1,231,266782767853,266782926115
1,232,266793647573,266793833771
1,233,266804540924,266804687541
1,234,266815123193,266815294156
1,235,266826012148,266826192947
1,236,266836928394,266837132184
1,237,266847805400,266848007595
1,238,266858701190,266858890387
1,239,266869592975,266869743757
1,240,266880477719,266880606468
1,241,266891027368,266891187298
1,242,266901916490,266902087006
1,243,266912788935,266912977583
1,244,266923699581,266923887964
1,245,266934600434,266934742459
1,246,266945118823,266945281747
1,247,266956005308,266956190185
1,248,266966909305,266967084039
1,249,266977797243,266977965967
1,250,266988689715,266988853160
1,251,266999575958,266999722592
1,252,267010464199,267010614725
1,253,267021018428,267021183521
1,254,267031894166,267032074500
1,255,267042777815,267042962885
1,256,267053680528,267053847827
1,257,267064566168,267064711623
1,258,267075121301,267075277104
1,259,267086002080,267086183539
1,260,267096900086,267097094023
1,261,267107832135,267107992883
1,262,267118709904,267118886281
1,263,267129352474,267129502676
1,264,267139956914,267140168137
1,265,267150862805,267151029438
1,266,267161486866,267161638439
1,267,267172120434,267172276064
1,268,267183022015,267183152403
1,269,267193893886,267194072481
1,270,267204802326,267204980721
1,271,267215679470,267215857541
1,272,267226579671,267226769223
1,273,267237475357,267237618562
1,274,267248039304,267248199378
1,275,267258920811,267259087487
1,276,267269819721,267269998627
1,277,267280692147,267280878860
1,278,267291590487,267291735781
1,279,267302479393,267302664539
1,280,267313055236,267313219096
1,281,267323943269,267324142919
1,282,267334861503,267335030251
1,283,267345751959,267345931099
1,284,267356626226,267356793398
1,285,267367520919,267367684156
1,286,267378075408,267378244832
1,287,267388964752,267389175868
1,288,267399890030,267400043340
1,289,267410342846,267410474369
1,290,267421200529,267421344354
1,291,267432070726,267432235451
1,292,267442344711,267442488988
1,293,267453208535,267453352230
1,294,267464077527,267464251630
1,295,267474977611,267475168925
1,296,267485890759,267486044118
1,297,267496782194,267496948325
1,298,267507670604,267507839564
1,299,267518561175,267518740234
1,300,267529461648,267529624551
1,301,267540035588,267540170777
1,302,267550914441,267551102663
1,303,267561798984,267562004659
1,304,267572699031,267572884560
1,305,267583607817,267583754753
1,306,267594495088,267594630723
1,307,267605054159,267605214436
1,308,267615945811,267616114443
1,309,267626840850,267627009658
1,310,267637753353,267637904461
1,311,267648019612,267648169152
1,312,267658713457,267658838356
1,313,267669585951,267669749007
1,314,267680473596,267680659556
1,315,267691069869,267691236290
1,316,267701963846,267702181063
1,317,267712883870,267713034301
1,318,267723768545,267723916790
1,319,267734660739,267734827550
1,320,267745567263,267745719367
1,321,267756439358,267756618263
1,322,267767073804,267767227176
1,323,267777953727,267778146319
1,324,267788871958,267789059006
1,325,267799780142,267799996219
1,326,267810671341,267810827538
1,327,267821556753,267821735109
1,328,267832102545,267832272495
1,329,267842996821,267843144935
1,330,267853893599,267854102329
1,331,267864804558,267864969947
1,332,267875700012,267875863260
1,333,267886576097,267886737699
1,334,267897462507,267897608126
1,335,267908019373,267908174375
1,336,267918896933,267919093504
1,337,267929804724,267930011678
1,338,267940702950,267940867397
1,339,267951603960,267951765075
1,340,267962492895,267962664229
1,341,267973086378,267973252980
1,342,267983981387,267984197966
1,343,267994896574,267995088776
1,344,268005809531,268005974429
1,345,268016692840,268016838363
1,346,268027593875,268027766532
1,347,268038476546,268038638388
1,348,268049044764,268049198692
1,349,268059922332,268060132255
1,350,268070823823,268070999993
1,351,268081713703,268081867818
1,352,268092591837,268092776112
1,353,268103496313,268103673948
1,354,268114073576,268114235472
1,355,268124957646,268125141304
1,356,268135892464,268136053979
1,357,268146777015,268146937403
1,358,268157279895,268157426116
1,359,268168161161,268168313309
1,360,268179035416,268179221897
1,361,268189941693,268190118535
1,362,268200852265,268201030046
1,363,268211742790,268211902180
1,364,268222634643,268222798095
1,365,268233525441,268233703541
1,366,268244068309,268244236968
1,367,268254955549,268255134964
1,368,268265860353,268265992182
1,369,268276738437,268276916969
1,370,268287631102,268287770914
1,371,268298513392,268298696883
1,372,268309107329,268309276527
1,373,268320018361,268320189318
1,374,268330914451,268331070515
1,375,268341795445,268341938797
1,376,268352685413,268352837226
1,377,268363564116,268363733432
1,378,268374117663,268374282412
1,379,268385002096,268385183241
1,380,268395904777,268396070493
1,381,268406801168,268406961396
1,382,268417706800,268417852207
1,383,268428595319,268428775696
1,384,268439491128,268439676789
1,385,268450045564,268450206070
1,386,268460923276,268461104264
1,387,268471842242,268472020356
1,388,268482325073,268482447112
1,389,268493183020,268493327618
1,390,268504049805,268504244448
1,391,268514962867,268515143366
1,392,268525859103,268526028910
1,393,268536484196,268536639380
